"variable","value"
"Beta",0.251370924424284
"Beta",0.26405788723748
"Beta",0.311894371343978
"Beta",0.0935886590881
"Beta",0.162318710952463
"Beta",0.249515359658836
"Beta",0.322041595335677
"Beta",0.542469302227412
"Beta",0.119271430085732
"Beta",0.0798345561141371
"Beta",0.237704219231369
"Beta",0.4099380088349
"Beta",0.371635309172831
"Beta",0.375245934309652
"Beta",0.194129804116684
"Beta",0.276246488391204
"Beta",0.365265588406085
"Beta",0.0609684954476992
"Beta",0.0981974774755423
"Beta",0.109183387368244
"Beta",0.741282622608904
"Beta",0.101905293483598
"Beta",0.344291949312499
"Beta",0.261937698370005
"Beta",0.214719812377899
"Beta",0.379604955198978
"Beta",0.269037915433859
"Beta",0.627428958384231
"Beta",0.504641038314394
"Beta",0.135936064773732
"Beta",0.264409834571435
"Beta",0.118820624501994
"Beta",0.354985179097325
"Beta",0.356866685858059
"Beta",0.2343735461087
"Beta",0.0769474601943897
"Beta",0.45855789352429
"Beta",0.172224875444805
"Beta",0.485705032346268
"Beta",0.209414261596829
"Beta",0.179529552861676
"Beta",0.25357639382951
"Beta",0.426390066982954
"Beta",0.0585315125248717
"Beta",0.0858974637368086
"Beta",0.0783965408339938
"Beta",0.431146745051291
"Beta",0.150388894812467
"Beta",0.164566754987783
"Beta",0.291356194802108
"Beta",0.00902769375269028
"Beta",0.11837217598612
"Beta",0.416843114581635
"Beta",0.194628693669736
"Beta",0.106914081673703
"Beta",0.650257413715466
"Beta",0.174908433945388
"Beta",0.408271125826196
"Beta",0.135589380885477
"Beta",0.3664554663485
"Beta",0.20227607774666
"Beta",0.127660289893596
"Beta",0.16494260417766
"Beta",0.427264293844296
"Beta",0.194605808073011
"Beta",0.530342558289025
"Beta",0.574282747840133
"Beta",0.146126320943282
"Beta",0.401512814584023
"Beta",0.13746864984104
"Beta",0.0454688752905941
"Beta",0.291446714224396
"Beta",0.29645323335961
"Beta",0.311317984024259
"Beta",0.0606841972778804
"Beta",0.407768517682967
"Beta",0.362429633407421
"Normal",0.605890939511162
"Normal",0.403947646613436
"Normal",-0.365580127475314
"Normal",1.19019931681172
"Normal",0.698319328104533
"Normal",-0.565309909138489
"Normal",-1.85357462059915
"Normal",0.460149184983866
"Normal",-0.0866960923383619
"Normal",-0.861555149985316
"Normal",1.6793916455629
"Normal",0.939912495074625
"Normal",-0.234423309189189
"Normal",-1.1452474935825
"Normal",0.217810204719367
"Normal",-0.35285750456259
"Normal",-0.916072602750751
"Normal",-2.25006002273957
"Normal",-1.37136807550234
"Normal",1.54805388999085
"Normal",0.883060889200922
"Normal",-0.171544291553276
"Normal",0.752872012331845
"Normal",1.01294260550491
"Normal",1.23716342947209
"Normal",-0.628376596555705
"Normal",0.799017731872291
"Normal",-1.06123273811395
"Normal",-0.479565166233501
"Normal",-0.911294002136045
"Normal",-0.138661940718373
"Normal",0.376130055887486
"Normal",-0.204195048743625
"Normal",0.0963473416413824
"Normal",-0.0912098360948434
"Normal",-1.16786197272604
"Normal",0.440686056848052
"Normal",0.966753009456635
"Normal",-0.343745313054983
"Normal",-0.823577688236776
"Normal",-1.15733350265649
"Normal",-0.547535974235735
"Normal",0.370518696487578
"Normal",-0.524056808975875
"Normal",0.31310627336135
"Normal",2.314175306681
"Normal",-0.80177936144893
"Normal",0.0820008720114069
"Normal",0.284353410211007
"Normal",0.602464741912885
"Normal",-0.200847854575226
"Normal",-1.24790506974735
"Normal",0.428390833179087
"Normal",-1.0462885295636
"Normal",0.942216209405462
"Normal",-1.40787628232273
"Normal",0.476918677952694
"Normal",-1.32235026025871
"Normal",-1.60220817738308
"Normal",1.60277694102857
"Normal",0.554164535515289
"Normal",1.68363739854959
"Normal",0.813300824944669
"Normal",-0.578088500428366
"Normal",-1.02961741452728
"Normal",0.787648997122604
"Normal",-0.418002603468451
"Normal",1.33790541519406
"Normal",0.417423253022759
"Normal",0.107953195644982
"Normal",-0.154314874966513
"Normal",1.85109952928987
"Normal",0.311606345553847
"Normal",1.09573788368477
"Normal",-1.72239059542846
"Normal",1.73758908754865
"Normal",1.28510032465003
"Normal",0.392955000225845
"Normal",-0.126428620708987
"Normal",-0.568489274710903
"Normal",1.44104324362419
"Normal",2.46843506252271
"Normal",-0.336567469790859
"Normal",-1.64448651938504
"Normal",0.518574128537724
"Normal",0.64005441916906
"Normal",0.246616057711441
"Normal",0.486202345301527
"Normal",0.465117885266464
"Normal",-0.972569047977257
"Normal",-0.598978082078901
"Normal",-1.00597708445824
"Normal",-0.401651698221764
"Normal",-1.05568470218343
"Normal",-0.38833862704499
"Normal",-0.517519446727484
"Normal",0.56916111175819
"Normal",1.39008299699151
"Normal",-0.425806801279308
"Normal",1.58096244135918
"Exponential",0.553103130776435
"Exponential",2.05523290849271
"Exponential",0.17873337585479
"Exponential",0.856861064168525
"Exponential",2.42570048371766
"Exponential",0.249312634730278
"Exponential",1.15927562951566
"Exponential",1.08710990841956
"Exponential",1.97748638122323
"Exponential",0.496721351053566
"Exponential",0.413814425002784
"Exponential",4.01632287146008
"Exponential",0.744826923309616
"Exponential",0.260215778369457
"Exponential",0.722735767210734
"Exponential",0.800592908593726
"Exponential",0.00218932389618771
"Exponential",0.0292785335332155
"Exponential",1.43882335264789
"Exponential",0.34305637783832
"Exponential",0.0746348943443397
"Exponential",0.112465923833389
"Exponential",0.301622621067474
"Exponential",0.0976560784341838
"Exponential",1.47973488851787
"Exponential",2.805259853495
"Exponential",1.88229381284657
"Exponential",0.703008841339587
"Exponential",0.96777966614337
"Exponential",0.304245760198683
"Exponential",0.696294104341432
"Exponential",1.5779228740735
"Exponential",1.04420312303574
"Exponential",0.943723089019668
"Exponential",0.40720250951489
"Exponential",0.927006493627665
"Exponential",0.701799161029352
"Exponential",0.0490813041105866
"Exponential",0.416902378667146
"Exponential",0.559410255402327
"Exponential",0.298224923602718
"Exponential",0.358540055866687
"Exponential",2.26332103200989
"Exponential",1.23904591049523
"Exponential",0.320672497618943
"Exponential",0.258543276228011
"Exponential",0.896202558609557
"Exponential",0.358107889071107
"Exponential",1.08208482858621
"Exponential",0.176226958166808
"Exponential",0.206655070651323
"Exponential",0.757368464912188
"Exponential",0.806796605656755
"Exponential",0.532312910538167
"Exponential",0.0434264979496048
"Exponential",0.452458892017603
"Exponential",0.681451029144228
"Exponential",0.88459579729169
"Exponential",0.0845576799474657
"Exponential",0.184323767649091
"Exponential",1.02703231910488
"Exponential",1.10719337962092
"Exponential",1.05895437202872
"Exponential",0.880654183980353
"Exponential",0.461096951272339
"Exponential",0.00638169265418777
"Exponential",0.132551666490009
"Exponential",1.96259574211183
"Exponential",1.09456342910032
"Exponential",1.96222885090462
"Exponential",0.77011338353681
"Exponential",0.101977087557316
"Exponential",1.06875073059295
"Exponential",0.13010501196265
"Exponential",0.338220297677704
"Exponential",8.10641048243625
"Exponential",0.0311094924958211
"Exponential",0.21320094288246
"Exponential",2.79376013560181
"Exponential",0.521471032407135
"Exponential",2.2999479639015
"Exponential",2.04421299315038
"Exponential",0.162270216644823
"Exponential",0.111452268436551
"Exponential",0.687421241775155
"Exponential",1.20127441357346
"Exponential",1.81568377642872
"Exponential",0.0619067595907024
"Exponential",1.56177605184302
"Exponential",0.0795458296447418
"Exponential",0.477346465457231
"Exponential",0.870854102964413
"Exponential",0.852413209733776
"Exponential",0.315700281877071
"Exponential",0.675141179934144
"Exponential",0.451259986031801
"Exponential",2.69641465867374
"Exponential",1.21379622347177
"Exponential",0.467833015136421
"Exponential",0.37317874468863
"Arcsin",0.845657942501402
"Arcsin",0.949012018850238
"Arcsin",0.499708655780697
"Arcsin",0.862773311146786
"Arcsin",0.869844457304151
"Arcsin",0.582160784428072
"Arcsin",0.845022361023102
"Arcsin",0.874254640447813
"Arcsin",0.761638040425555
"Arcsin",0.743465545840099
"Arcsin",0.374522030956945
"Arcsin",0.977463311009146
"Arcsin",0.83222774653116
"Arcsin",0.225325879010175
"Arcsin",0.0583104384154733
"Arcsin",0.153160913313548
"Arcsin",0.00680980855023295
"Arcsin",0.999443135260489
"Arcsin",0.997637583573288
"Arcsin",0.168816608603444
"Arcsin",0.998307323584856
"Arcsin",0.376744448762892
"Arcsin",0.888715413593861
"Arcsin",0.047254215807622
"Arcsin",0.922555348686392
"Arcsin",0.958623315878325
"Arcsin",0.64945599412903
"Arcsin",0.896345548442291
"Arcsin",0.0187253648385441
"Arcsin",0.983612468093913
"Arcsin",0.318804191487824
"Arcsin",0.130446426082853
"Arcsin",0.991339303845103
"Arcsin",0.864668920899714
"Arcsin",0.524782270398066
"Arcsin",0.600749874929867
"Arcsin",0.190008216137645
"Arcsin",0.0998074434133281
"Arcsin",0.179432965375332
"Arcsin",0.891541646587687
"Arcsin",0.622505101058847
"Arcsin",0.980209854450182
"Arcsin",0.355550950126971
"Arcsin",0.998369971399399
"Arcsin",0.9467399927999
"Arcsin",0.0776259737846981
"Arcsin",0.486576800618898
"Arcsin",0.124089907940136
"Arcsin",0.0327356315283848
"Arcsin",0.720684617578557
"Arcsin",0.97084655439451
"Arcsin",0.36579569866765
"Arcsin",0.103512433952984
"Arcsin",0.00677299944411817
"Arcsin",0.980366653627935
"Arcsin",0.553128796443696
"Arcsin",0.941133013849516
"Arcsin",0.82273565708795
"Arcsin",0.932482257021907
"Arcsin",0.079290295874618
"Arcsin",0.236749357406374
"Arcsin",0.980866319658788
"Arcsin",0.232822822405214
"Arcsin",0.232477692922864
"Arcsin",0.854204422112441
"Arcsin",0.490173683462046
"Arcsin",0.966987835408507
"Arcsin",0.989180303131885
"Arcsin",0.045592392656016
"Arcsin",0.38842054399602
"Arcsin",0.0391099483155683
"Arcsin",0.73457483922275
"Arcsin",0.789131388937384
"Arcsin",0.91844681879311
"Arcsin",0.987096863996577
"Arcsin",0.99749390841925
"Arcsin",0.811292929730024
"Arcsin",0.540992331727307
"Arcsin",0.113660314617623
"Arcsin",0.0651916356074833
"Arcsin",0.433188303594092
"Arcsin",0.572208323740135
"Arcsin",0.598184634071401
"Arcsin",0.810812444581443
"Arcsin",0.17097142350031
"Arcsin",0.107021866668112
"Arcsin",0.964694770268062
"Arcsin",0.869315235744818
"Arcsin",0.597099590553933
"Arcsin",0.789825975757689
"Arcsin",0.00356967104713323
"Arcsin",0.00767513638592615
"Arcsin",0.475611409825486
"Arcsin",0.0119042696826443
"Arcsin",0.903949934976264
"Arcsin",0.739143301512886
"Arcsin",0.292821418216604
"Arcsin",0.0264623774183173
"Arcsin",0.153605181542454
"Arcsin",0.691850867633915
"Bimodal",5.7358762182697
"Bimodal",2.48308340767844
"Bimodal",5.37903267224914
"Bimodal",4.31576644508067
"Bimodal",3.38771715306502
"Bimodal",4.03324528862411
"Bimodal",2.80595616667612
"Bimodal",4.46468725085739
"Bimodal",4.96633680177427
"Bimodal",4.59170108302656
"Bimodal",1.8612616709369
"Bimodal",-0.400828807548693
"Bimodal",2.75716448275311
"Bimodal",3.26311677335797
"Bimodal",6.10368314982112
"Bimodal",2.5816490296711
"Bimodal",6.04536609599077
"Bimodal",4.79011119958804
"Bimodal",1.78456698015573
"Bimodal",-0.329242822283277
"Bimodal",5.05079243010177
"Bimodal",5.05111136879322
"Bimodal",0.762781185360143
"Bimodal",3.95458381431843
"Bimodal",4.97276949107856
"Bimodal",0.172943296507921
"Bimodal",5.20480288519163
"Bimodal",0.288086851288106
"Bimodal",1.4688903262199
"Bimodal",4.0220373566827
"Bimodal",3.76520866592078
"Bimodal",2.54128394322399
"Bimodal",3.61390229493301
"Bimodal",4.01901915806368
"Bimodal",4.39472651397174
"Bimodal",-0.60529410372691
"Bimodal",4.43011907215586
"Bimodal",0.46194459541181
"Bimodal",2.67164112026204
"Bimodal",4.63710056499728
"Bimodal",4.74488400926877
"Bimodal",5.93552516150179
"Bimodal",3.49067737639553
"Bimodal",3.98741661992866
"Bimodal",-0.109415801999556
"Bimodal",0.765818512896918
"Bimodal",0.8672490396878
"Bimodal",4.40984144157168
"Bimodal",3.11966059966926
"Bimodal",0.613375855080036
"Bimodal",0.53758937902503
"Bimodal",2.83215795342918
"Bimodal",5.11596682673323
"Bimodal",-0.441151301147717
"Bimodal",3.08996215275878
"Bimodal",-0.050507451330923
"Bimodal",4.26396338153862
"Bimodal",5.71925841032263
"Bimodal",4.3004507299859
"Bimodal",0.0185401572832327
"Bimodal",0.27498082138297
"Bimodal",-0.768659052814286
"Bimodal",3.76686189952018
"Bimodal",4.24988092569876
"Bimodal",3.67694824563508
"Bimodal",0.621876524112435
"Bimodal",4.2589741040267
"Bimodal",-0.516282069271305
"Bimodal",4.57098007061165
"Bimodal",-0.568659577385752
"Bimodal",4.53663058778243
"Bimodal",2.04104101363484
"Bimodal",-0.203638470877046
"Bimodal",5.10273603798338
"Bimodal",-1.33349568909282
"Bimodal",3.29235914189817
"Bimodal",3.17158233914398
"Bimodal",4.34502877049623
"Bimodal",5.86613165360754
"Bimodal",3.31593789355659
"Bimodal",3.80331602099686
"Bimodal",3.07558171018042
"Bimodal",6.08751620351486
"Bimodal",-0.399906459250885
"Bimodal",6.50509682625054
"Bimodal",3.6235704424018
"Bimodal",4.47805581440601
"Bimodal",3.70706397720579
"Bimodal",-0.614159710553864
"Bimodal",-1.43956379430827
"Bimodal",4.43760709206944
"Bimodal",4.2630638088126
"Bimodal",-0.213930852802773
"Bimodal",3.79947166677115
"Bimodal",5.21502549609856
"Bimodal",4.36572734165321
"Bimodal",5.47841560007723
"Bimodal",4.46918640025585
"Bimodal",4.35597340765299
"Bimodal",0.868890103086584
"Jagged",0.235964022370218
"Jagged",0.456715874457709
"Jagged",0.010771433005328
"Jagged",0.859598847183672
"Jagged",0.996646682930483
"Jagged",0.857403709413008
"Jagged",0.421619332817657
"Jagged",0.366029130106915
"Jagged",0.133530516113426
"Jagged",0.545100397608735
"Jagged",0.742726630711048
"Jagged",0.275427982062538
"Jagged",0.73490471599317
"Jagged",0.803559534807687
"Jagged",0.271196428770385
"Jagged",0.313805985555494
"Jagged",0.36219609967679
"Jagged",0.97398296666208
"Jagged",0.381468530732274
"Jagged",0.696702201353991
"Jagged",0.343306552587003
"Jagged",0.33187993788217
"Jagged",0.0107830259636803
"Jagged",0.30083253911368
"Jagged",0.4573605639467
"Jagged",0.64360278381348
"Jagged",0.734009782195036
"Jagged",0.944965469148334
"Jagged",0.27193768322757
"Jagged",0.240779550779738
"Jagged",0.546469236651962
"Jagged",0.435575113719515
"Jagged",0.144198082457831
"Jagged",0.336436995973385
"Jagged",0.412698225986568
"Jagged",0.319549581502204
"Jagged",0.51642713437263
"Jagged",0.965092178258228
"Jagged",0.890310265152187
"Jagged",0.278938367669726
"Jagged",0.30523012844981
"Jagged",0.389047363761308
"Jagged",0.318948825923692
"Jagged",0.538689862635218
"Jagged",0.336138531636915
"Jagged",0.777408917722566
"Jagged",0.416918893331292
"Jagged",0.848644249071405
"Jagged",0.599316845810644
"Jagged",0.324554515483074
"Jagged",0.108157028786646
"Jagged",0.527329930258738
"Jagged",0.444674712618633
"Jagged",0.341626754687027
"Jagged",0.818088825953405
"Jagged",0.00128506460479429
"Jagged",0.923588159422096
"Jagged",0.88718944611718
"Jagged",0.238636152004737
"Jagged",0.968333916267735
"Jagged",0.0050551188833849
"Jagged",0.352348641925375
"Jagged",0.243001262688814
"Jagged",0.168236214425097
"Jagged",0.468590379400801
"Jagged",0.519053402237511
"Jagged",0.488369806843537
"Jagged",0.829007246295789
"Jagged",0.907166862263005
"Jagged",0.500304242944322
"Jagged",0.0349920770768457
"Jagged",0.512765639443833
"Jagged",0.33305913834719
"Jagged",0.284721313298326
"Jagged",0.401457362881727
"Jagged",0.417679529238033
"Jagged",0.915279860379292
"Jagged",0.793400193548045
"Jagged",0.858714554900103
"Jagged",0.424194317973272
"Jagged",0.470467021590288
"Jagged",0.724301257637095
"Jagged",0.887189127960494
"Jagged",0.678051076835691
"Jagged",0.106055979910678
"Jagged",0.455623688591576
"Jagged",0.702746742391331
"Jagged",0.783255915950258
"Jagged",0.75344024879991
"Jagged",0.738451793838726
"Jagged",0.135482547920602
"Jagged",0.801865753678592
"Jagged",0.624337409358611
"Jagged",0.0364357409215934
"Jagged",0.0812908477689143
"Jagged",0.0400256714590564
"Jagged",0.45751850414148
"Jagged",0.93617727413397
"Jagged",0.0690508695425507
"Jagged",0.372194203042129
"Trimodal",2.0339786409005
"Trimodal",2.04419446890196
"Trimodal",7.23952725682389
"Trimodal",1.9748888475132
"Trimodal",2.3517609394984
"Trimodal",5.90608039574206
"Trimodal",0.379369667739495
"Trimodal",-0.516817537851292
"Trimodal",1.93312839782272
"Trimodal",0.441143915339392
"Trimodal",1.87379383681222
"Trimodal",5.01372588864644
"Trimodal",1.94134218267888
"Trimodal",-0.415605647321687
"Trimodal",2.23668898567701
"Trimodal",1.99576664132132
"Trimodal",1.99677214329321
"Trimodal",7.4849385550164
"Trimodal",2.124680452442
"Trimodal",-1.09778927695287
"Trimodal",2.07851892289375
"Trimodal",-0.516550671840276
"Trimodal",4.53913409583984
"Trimodal",-0.552783195761714
"Trimodal",2.04121728747053
"Trimodal",6.49461442842061
"Trimodal",-0.224329437143646
"Trimodal",2.02015925673578
"Trimodal",6.17013839920479
"Trimodal",2.06812343599892
"Trimodal",2.08629206328475
"Trimodal",-0.270225939927566
"Trimodal",2.09508638136003
"Trimodal",2.05852824067437
"Trimodal",-0.966088938143977
"Trimodal",2.07612941846749
"Trimodal",4.04316087054295
"Trimodal",1.90722119034137
"Trimodal",6.78247332371242
"Trimodal",6.37828775996308
"Trimodal",1.98613657715388
"Trimodal",5.41505868722808
"Trimodal",7.21925192086898
"Trimodal",5.46435296688283
"Trimodal",5.19478091607324
"Trimodal",1.95961247488354
"Trimodal",-0.625093212496779
"Trimodal",6.38593207502194
"Trimodal",2.14136805901224
"Trimodal",7.48149961508091
"Trimodal",2.07922287943282
"Trimodal",1.86362374655816
"Trimodal",1.82405436572447
"Trimodal",-0.477304365633646
"Trimodal",2.11825908647661
"Trimodal",-0.458728966867734
"Trimodal",-1.46040857284669
"Trimodal",2.0451679612186
"Trimodal",2.11187915387236
"Trimodal",1.79180960924493
"Trimodal",7.69768734944126
"Trimodal",2.10773864996279
"Trimodal",1.77566177581173
"Trimodal",2.02667999523725
"Trimodal",5.38726731921002
"Trimodal",2.19162546242504
"Trimodal",0.891796335500598
"Trimodal",1.94113360013303
"Trimodal",4.93500467738609
"Trimodal",2.07696840781972
"Trimodal",1.97083300125639
"Trimodal",5.39067758607569
"Trimodal",2.02605073656022
"Trimodal",1.99679344706532
"Trimodal",1.98701211405144
"Trimodal",5.44127856506104
"Trimodal",1.87365297938371
"Trimodal",1.92014202727943
"Trimodal",2.00740148523709
"Trimodal",1.89428444240163
"Trimodal",1.85634146907643
"Trimodal",1.94924911238501
"Trimodal",6.98142874170221
"Trimodal",6.18159661711482
"Trimodal",1.95440523076848
"Trimodal",2.12619034158152
"Trimodal",2.09063635285391
"Trimodal",6.01617074331401
"Trimodal",1.97304818735419
"Trimodal",5.76782792179018
"Trimodal",1.9294132301893
"Trimodal",2.09922997518966
"Trimodal",-0.558949635995072
"Trimodal",2.01967510960849
"Trimodal",1.8279849792356
"Trimodal",1.94027975325894
"Trimodal",2.06744206911518
"Trimodal",-2.00876203385944
"Trimodal",2.04362955681476
"Trimodal",5.46204909423593
"Claw",0.0368266501527936
"Claw",-1.17927051522263
"Claw",-0.309183108045662
"Claw",0.956274013573451
"Claw",0.553056527612299
"Claw",0.52774880765381
"Claw",-0.97005453117273
"Claw",1.6201762404648
"Claw",0.46867048152631
"Claw",1.35213011704449
"Claw",1.14856071978955
"Claw",-0.97907730216155
"Claw",0.194784741256701
"Claw",-1.6885544582267
"Claw",0.102032724107608
"Claw",-1.0161391102141
"Claw",-0.0186793608414588
"Claw",-0.997234865170459
"Claw",1.06801471173121
"Claw",-0.432085857760644
"Claw",0.205551714129416
"Claw",-0.901027334121201
"Claw",-0.0424037359949937
"Claw",-0.398311692257967
"Claw",0.806779941759567
"Claw",-0.719879733045431
"Claw",-1.19466163369724
"Claw",0.928820825026729
"Claw",-0.45274216920176
"Claw",1.32619290885753
"Claw",-2.0144796821513
"Claw",0.924903826628455
"Claw",-1.91185405543247
"Claw",0.0548959353222117
"Claw",-0.849459134909539
"Claw",1.43323555773057
"Claw",-0.136939321774219
"Claw",-0.901405103996969
"Claw",-0.00491294708761622
"Claw",0.264317086025279
"Claw",0.600132903529977
"Claw",0.371295770399691
"Claw",2.41169710870983
"Claw",0.726281708579629
"Claw",0.441316157344064
"Claw",2.18382866197612
"Claw",-1.13756056522959
"Claw",-0.58576434213579
"Claw",0.497211879869355
"Claw",1.75123487267423
"Claw",0.446469444513798
"Claw",0.428091076121396
"Claw",2.69957394668022
"Claw",0.375714553870951
"Claw",0.132098222817358
"Claw",-0.0393238265508478
"Claw",-1.41571672737781
"Claw",0.354544389633641
"Claw",-0.561375397257356
"Claw",0.928941267060024
"Claw",-0.0509455076071753
"Claw",0.0604179236717408
"Claw",-1.42619703857871
"Claw",-1.16386502328773
"Claw",-1.00462471536524
"Claw",2.45262658226738
"Claw",-1.11623608281684
"Claw",0.0174030247528288
"Claw",0.474888066908524
"Claw",-0.415696093892393
"Claw",-1.22246119109091
"Claw",0.447501644213376
"Claw",0.419576769789105
"Claw",-0.529360504896783
"Claw",-0.926163112348204
"Claw",0.7876888922215
"Claw",-0.862587879933297
"Claw",0.601718391763214
"Claw",0.536770606418597
"Claw",0.471359205040006
"Claw",0.803403178032342
"Claw",-0.957369883739971
"Claw",0.168929548184039
"Claw",0.420845090244815
"Claw",2.15071311024875
"Claw",0.372060805109075
"Claw",0.0158475058047662
"Claw",1.15786304062738
"Claw",1.34263325254822
"Claw",-0.865232042333631
"Claw",0.479310724836958
"Claw",-1.15497143423484
"Claw",0.56559094261325
"Claw",-0.42620151125831
"Claw",0.00517278448082465
"Claw",-0.971987705459072
"Claw",-0.893432314647987
"Claw",-0.829526508096024
"Claw",0.212404539758695
"Claw",0.788041810434779
